-1	0.0479858
-1	0.0809205
-1	0.110837
-1	0.154055
-1	0.0030325
-1	0.018951
-1	0.187683
-1	0.141538
-1	0.113372
-1	-0.122955
-1	0.0816647
-1	-0.0442641
-1	0.143145
-1	-0.131006
-1	0.0132489
-1	0.0356595
-1	-0.0135288
-1	0.180188
-1	-0.185574
-1	-0.0179846
-1	0.0824794
-1	0.119133
-1	0.110015
-1	-0.0647267
-1	0.14233
-1	0.0246284
-1	-0.0560078
-1	0.118607
-1	0.0741684
-1	0.0886435
-1	0.0408334
-1	0.218898
-1	-0.155205
-1	0.258849
-1	0.186794
-1	-0.00158536
-1	-0.0518609
-1	-0.0255836
-1	-0.0194327
-1	-0.223396
-1	0.000252863
-1	0.0844335
-1	0.135206
-1	0.0106147
-1	0.116711
-1	0.0551247
-1	0.163229
-1	0.258545
-1	0.00713169
-1	0.323333
-1	0.0949574
-1	0.0873929
-1	-0.0194352
-1	0.0560296
-1	-0.0381142
-1	0.0345231
-1	-0.13594
-1	0.0622516
-1	0.0741916
-1	0.0738321
-1	-0.134029
-1	-0.0672379
-1	0.0291797
-1	0.193774
-1	-0.211132
-1	0.00900307
-1	0.136661
-1	0.0631591
-1	-0.0875153
-1	0.0130307
-1	0.145953
-1	-0.139379
-1	-0.102573
-1	0.0572755
1	0.764087
1	0.762519
1	0.806907
1	0.78584
1	0.780582
1	0.466235
1	0.813216
1	0.61822
1	0.726354
1	0.763661
1	0.715429
1	0.8167
1	0.810835
1	0.803078
1	0.708771
1	0.700754
1	0.504362
1	0.554506
1	0.604643
1	0.620409
1	0.433569
1	0.71332
1	0.603326
1	0.523823
1	0.746706
1	0.482487
1	0.565698
1	0.605684
1	0.6255
1	0.385036
1	0.696719
1	0.641993
1	0.754259
1	0.622034
1	0.741147
1	0.696523
1	0.732726
1	0.624103
1	0.717576
1	0.74894
1	0.574946
1	0.714769
1	0.83701
1	0.661361
1	0.744409
1	0.765095
1	0.557468
1	0.82899
1	0.83188
1	0.615777
1	0.627918
1	0.624666
1	0.534604
1	0.716368
1	0.714712
1	0.369692
1	0.757153
1	0.590428
1	0.762526
1	0.660699
1	0.670164
1	0.601591
1	0.715847
1	0.748801
1	0.599913
1	0.857507
1	0.731238
1	0.517924
1	0.655335
1	0.578087
1	0.600294
1	0.496961
1	0.544587
1	0.563987
1	0.511571
1	0.66822
1	0.36961
1	0.590018
1	0.75558
1	0.762509
1	0.74879
1	0.644347
1	0.648404
1	0.711592
1	0.57668
1	0.581539
1	0.597936
1	0.707188
1	0.887436
1	0.655246
1	0.731695
1	0.647141
1	0.776988
1	0.730463
1	0.799075
1	0.696184
1	0.746752
1	0.661267
1	0.703802
1	0.75827
1	0.692404
1	0.77685
1	0.913028
1	0.733568
1	0.611566
1	0.802083
1	0.623709
1	0.740801
1	0.726948
1	0.614276
1	0.559467
1	0.726452
1	0.74159
1	0.75964
1	0.750819
1	0.547029
1	0.789464
1	0.796859
1	0.476758
1	0.645929
1	0.79187
1	0.789727
1	0.600841
1	0.678985
1	0.77901
1	0.658119
1	0.754393
1	0.805817
1	0.672716
1	0.544967
1	0.745925
1	0.65961
1	0.714629
1	0.718326
1	0.751116
1	0.730285
1	0.48536
1	0.716093
1	0.698869
1	0.722996
1	0.558561
1	0.802128
1	0.775418
1	0.782888
1	0.657937
1	0.712791
1	0.434907
1	0.485114
1	0.662072
1	0.505094
1	0.575008
1	0.580654
1	0.758458
1	0.776498
1	0.742463
1	0.869885
1	0.658611
1	0.673777
1	0.886929
1	0.734256
1	0.72649
1	0.643726
1	0.765083
1	0.671146
1	0.561174
1	0.566716
1	0.687902
1	0.784645
1	0.764009
1	0.690895
1	0.628955
1	0.833841
1	0.666716
1	0.410518
1	0.549234
1	0.81609
1	0.826415
1	0.408359
1	0.283579
1	0.794586
1	0.558334
1	0.722073
1	0.820689
1	0.831357
1	0.596028
1	0.745745
1	0.640325
1	0.530188
1	0.66792
1	0.740627
1	0.849353
1	0.705691
1	0.680362
1	0.774192
1	0.616974
1	0.537824
1	0.720746
1	0.778826
1	0.753702
1	0.720985
1	0.807304
1	0.652194
1	0.673621
1	0.643533
1	0.790464
1	0.638424
1	0.655436
1	0.745802
1	0.679916
1	0.688308
1	0.71942
1	0.765377
1	0.535238
1	0.723769
1	0.665582
1	0.715402
1	0.86013
1	0.591461
1	0.812579
1	0.751978
1	0.639768
1	0.711197
1	0.679838
1	0.727095
1	0.833216
1	0.808082
1	0.59019
1	0.671419
1	0.671537
1	0.498755
1	0.673312
1	0.370717
1	0.706589
1	0.738676
1	0.828112
1	0.609121
1	0.727911
1	0.727355
1	0.654073
1	0.619515
1	0.706051
1	0.493831
1	0.71784
1	0.651744
1	0.491848
1	0.704332
1	0.506477
1	0.607259
1	0.596968
1	0.672432
1	0.662087
1	0.544708
1	0.693807
1	0.729151
1	0.642628
1	0.644603
1	0.571226
1	0.665291
1	0.765222
1	0.610968
1	0.687999
1	0.557839
1	0.46269
1	0.879192
1	0.693389
1	0.81019
1	0.791022
1	0.590401
1	0.67467
1	0.63709
1	0.475312
1	0.719845
1	0.478933
1	0.681017
1	0.659093
1	0.609144
1	0.699615
1	0.81117
1	0.669535
1	0.597418
1	0.745498
1	0.554546
1	0.713805
1	0.839051
1	0.793558
1	0.521482
1	0.597467
1	0.747602
1	0.543759
1	0.754674
1	0.720682
1	0.781768
1	0.714551
1	0.714568
1	0.685942
1	0.766681
1	0.721753
1	0.721932
1	0.714053
1	0.558597
-1	0.0963936
-1	-0.000177731
-1	0.115536
-1	0.21138
-1	-0.0430518
-1	0.0119422
-1	-0.16096
-1	-0.0429577
-1	0.168002
-1	-0.0288955
-1	0.140105
-1	-0.0462394
-1	-0.0542187
-1	0.211954
-1	0.258792
-1	-0.0340245
-1	-0.0163419
-1	0.201918
-1	-0.0539667
-1	0.190485
-1	0.127365
-1	0.116058
-1	-0.0741954
-1	0.0980292
-1	-0.152714
-1	-0.00444243
-1	0.0983242
-1	0.0679703
-1	0.0322014
-1	-0.0479941
-1	0.0975864
-1	0.0799074
-1	-0.0313744
-1	-0.0436102
-1	0.249906
-1	-0.0882259
-1	-0.0615942
-1	0.00465813
-1	0.126301
-1	-0.0325025
-1	-0.0880386
-1	0.152525
-1	0.17441
-1	0.372679
-1	-0.177273
-1	0.0760092
-1	0.1132
-1	-0.0179136
-1	0.028276
-1	0.244952
-1	0.122379
-1	-0.226827
-1	-0.0456596
-1	0.0819861
-1	0.0726242
-1	0.0265341
-1	0.255733
-1	0.0845499
-1	-0.0805809
-1	0.0375041
-1	0.233473
-1	0.0763521
-1	0.0888297
-1	0.0731074
-1	0.0524512
-1	0.138693
-1	-0.010462
-1	0.100838
-1	0.110665
-1	0.121357
-1	0.117485
-1	0.0106561
-1	-0.0181477
-1	-0.0837833
-1	0.169383
-1	-0.112401
-1	0.0745226
-1	-0.142765
-1	-0.0677565
-1	0.0605248
-1	0.0347314
-1	0.0713745
-1	0.0639043
-1	-0.103853
-1	-0.0413775
-1	-0.0878167
-1	0.0207003
-1	0.165272
-1	0.0401249
-1	0.240822
-1	0.257833
-1	-0.0309774
-1	-0.116655
-1	-0.130413
-1	-0.0421917
-1	0.0406943
-1	-0.0535308
-1	0.046911
-1	0.00024519
-1	-0.0824045
-1	0.0205346
-1	0.0324753
-1	0.245196
-1	0.028161
-1	-0.177803
-1	-0.0421631
-1	-0.111578
-1	0.100666
-1	-0.0560847
-1	-0.14718
-1	-0.136507
-1	0.121384
-1	-0.0748871
-1	0.0929823
-1	-0.0691781
-1	-0.000952987
-1	0.177712
-1	-0.099504
-1	0.00243118
-1	0.0503998
-1	-0.0897807
-1	0.0357171
-1	-0.0451732
-1	-0.0807922
-1	0.0313616
-1	0.129744
-1	0.139578
-1	0.0496841
-1	-0.0321984
-1	0.0142718
-1	-0.281192
-1	-0.121192
-1	0.0290529
-1	-0.0522765
-1	-0.178395
-1	-0.0734667
-1	-0.00564263
-1	0.0801807
-1	0.0673003
-1	0.252933
-1	0.0604708
-1	0.203391
-1	0.243658
-1	0.294262
-1	0.076684
-1	-0.0446434
-1	0.0583923
-1	-0.080259
-1	-0.0264283
-1	0.0746053
-1	0.134328
-1	0.272278
-1	-0.0431206
-1	0.0743509
-1	0.0664865
-1	0.0176966
-1	-0.0193202
-1	-0.0136941
-1	0.220109
-1	0.191925
-1	-0.119121
-1	-0.0495463
-1	-0.0598634
-1	-0.072236
-1	-0.02003
-1	-0.159425
-1	0.00435404
-1	0.0441947
-1	-0.0546979
-1	0.0585125
-1	-0.0849942
-1	-0.0430536
-1	0.289839
-1	-0.0115248
-1	0.244613
-1	-0.11036
-1	-0.0100619
-1	0.0226246
-1	0.112035
-1	0.131829
-1	0.0466288
-1	-0.103957
-1	-0.164622
-1	0.0650223
-1	-0.176652
-1	0.167818
-1	-0.0511262
-1	0.0108559
-1	-0.115967
-1	0.175227
-1	0.109278
-1	-0.0774401
-1	-0.0763964
-1	0.077279
-1	-0.0436029
-1	-0.243084
-1	0.218185
-1	0.0660354
-1	0.0548969
-1	-0.0308884
-1	-0.0784424
-1	-0.0372524
-1	-0.0983361
-1	0.149932
-1	-0.0606945
-1	-0.067049
-1	0.00500325
-1	-0.0864459
-1	0.138673
-1	0.0574842
-1	-0.0189947
-1	-0.0116984
-1	-0.0798459
-1	0.0546699
-1	-0.0253856
-1	0.0161969
-1	0.153407
-1	0.216613
-1	-0.0425032
-1	-0.0826623
-1	-0.0394868
-1	-0.146568
-1	0.067297
-1	-0.10912
-1	0.12119
-1	0.070823
-1	-0.0823576
-1	-0.134776
-1	0.229438
-1	-0.0109739
-1	-0.0487443
-1	0.0111058
-1	0.232673
-1	-0.0311954
-1	0.138733
-1	1.6807e-05
-1	0.150977
-1	0.150043
-1	-0.0132239
-1	0.106763
-1	-0.04971
-1	0.0352724
-1	-0.193532
-1	-0.0495161
-1	0.156755
-1	0.00388646
-1	0.0407596
-1	0.222181
-1	0.0395404
-1	0.109327
-1	-0.156281
-1	0.097899
-1	0.0529536
-1	0.0760623
-1	-0.00784005
-1	-0.0866945
-1	0.23373
-1	0.0551125
-1	0.292212
-1	-0.0017209
-1	0.0566663
-1	0.106345
-1	0.0965323
-1	-0.0076216
-1	0.0624627
-1	0.158789
-1	-0.0743303
-1	0.09975
-1	-0.0505754
-1	0.119645
-1	-0.0440781
-1	-0.103169
-1	-0.140992
-1	0.16716
-1	0.0208414
-1	-0.0657446
-1	0.0207362
-1	0.167293
-1	-0.0885118
-1	-0.0425617
-1	0.0579209
-1	0.0932329
-1	0.225473
-1	0.104304
-1	-0.0146317
-1	0.0968359
-1	0.0156734
-1	0.0331361
-1	0.0531315
-1	0.0600016
-1	0.152523
-1	0.0280124
-1	-0.0233684
-1	0.222279
-1	-0.0845016
-1	-0.0392276
-1	-0.196197
-1	-0.136454
-1	-0.0101518
-1	-0.0962166
1	0.674884
1	0.75473
1	0.694827
1	0.651485
1	0.730105
1	0.584085
1	0.622752
1	0.897088
1	0.736667
1	0.790823
1	0.771965
1	0.743072
1	0.751569
1	0.690139
1	0.748964
1	0.477544
1	0.486169
1	0.604462
1	0.83622
1	0.854425
1	0.854694
1	0.563094
1	0.581658
1	0.53416
1	0.829058
1	0.790403
1	0.767403
1	0.538413
1	0.454609
1	0.465525
1	0.478571
1	0.687264
1	0.771893
1	0.355885
1	0.479368
1	0.476608
1	0.56458
1	0.681552
1	0.701206
1	0.629662
1	0.74234
1	0.805901
1	0.644461
1	0.876892
1	0.791235
1	0.363249
1	0.69295
1	0.686758
1	0.685013
1	0.770426
1	0.713863
1	0.688283
1	0.713023
1	0.695959
1	0.517196
1	0.661948
1	0.611953
1	0.706706
1	0.7276
1	0.71702
1	0.614412
1	0.547308
1	0.654991
1	0.647194
1	0.685746
1	0.743734
1	0.683473
1	0.310279
1	0.332131
1	0.342744
1	0.368568
1	0.523491
1	0.625309
1	0.582658
1	0.508415
1	0.495246
1	0.729907
1	0.652777
1	0.697675
1	0.692382
1	0.777752
1	0.826568
1	0.667747
1	0.659543
1	0.789977
1	0.700212
1	0.75647
1	0.675362
1	0.539637
1	0.663024
1	0.636195
1	0.745177
1	0.749753
1	0.739557
1	0.661906
1	0.677955
1	0.646666
1	0.709323
1	0.745273
1	0.416852
1	0.853812
1	0.494974
1	0.861554
1	0.602278
1	0.592911
1	0.659215
1	0.725628
1	0.540764
1	0.806038
1	0.702241
1	0.52562
1	0.646761
1	0.827067
1	0.790894
1	0.772963
1	0.796413
1	0.733468
1	0.853344
1	0.82869
1	0.873673
1	0.81826
1	0.796001
1	0.714905
1	0.85073
1	0.5983
1	0.567238
1	0.565875
1	0.552577
1	0.57752
1	0.519937
1	0.676899
1	0.446662
1	0.764788
1	0.762561
1	0.765874
1	0.608292
1	0.549635
1	0.806166
1	0.542345
1	0.776001
1	0.582574
1	0.524982
1	0.510706
1	0.551571
1	0.381502
1	0.577125
1	0.516281
1	0.89094
1	0.839123
1	0.815102
1	0.719522
1	0.767964
1	0.471833
1	0.586131
1	0.781547
1	0.763767
1	0.759707
1	0.785094
1	0.609163
