-1	0.08552
-1	0.132062
-1	0.156941
-1	0.0341274
-1	0.0608823
-1	0.161335
-1	0.182741
-1	0.0433468
-1	0.0450645
-1	-0.0315915
-1	-0.0326621
-1	-0.108169
-1	0.021421
-1	-0.000446044
-1	0.0775887
-1	-0.0545076
-1	0.107322
-1	0.107557
-1	-0.0552665
-1	0.0587541
-1	0.207162
-1	0.0781733
-1	0.0397697
-1	-0.105835
-1	0.138459
-1	0.0513164
-1	0.0615571
-1	0.110245
-1	0.0670384
-1	0.141661
-1	0.19042
-1	0.101874
-1	0.0368381
-1	0.13674
-1	0.238505
-1	0.12515
-1	0.0229566
-1	-0.0376355
-1	0.0865162
-1	-0.149734
-1	0.146344
-1	0.13663
-1	0.210991
-1	0.095663
-1	0.101946
-1	0.00249543
-1	0.106843
-1	0.238275
-1	0.129309
-1	0.191534
-1	0.103903
-1	0.0625656
-1	-0.0948961
-1	-0.0412725
-1	-0.09423
-1	-0.00977669
-1	-0.00947472
-1	0.0276085
-1	0.146743
-1	0.199952
-1	0.0285927
-1	-0.0499111
-1	-0.00548766
-1	0.0750135
-1	-0.131349
-1	-0.0188557
-1	0.00893083
-1	0.0163682
-1	-0.0817053
-1	-0.0874858
-1	0.138716
-1	0.057884
-1	-0.0654277
-1	0.24808
1	0.789461
1	0.786331
1	0.773931
1	0.767367
1	0.749994
1	0.407177
1	0.783377
1	0.516787
1	0.580746
1	0.694591
1	0.633644
1	0.730732
1	0.85706
1	0.722401
1	0.582173
1	0.634033
1	0.329604
1	0.569931
1	0.519498
1	0.644191
1	0.559082
1	0.686471
1	0.608601
1	0.521505
1	0.725634
1	0.286116
1	0.445792
1	0.532897
1	0.517002
1	0.342345
1	0.609791
1	0.599339
1	0.754167
1	0.618048
1	0.790642
1	0.682752
1	0.717558
1	0.56323
1	0.706682
1	0.681159
1	0.568769
1	0.619459
1	0.857961
1	0.657293
1	0.717113
1	0.801485
1	0.605148
1	0.793835
1	0.758913
1	0.544682
1	0.479308
1	0.54866
1	0.578553
1	0.666175
1	0.667099
1	0.325958
1	0.67696
1	0.367255
1	0.673125
1	0.460575
1	0.501229
1	0.544142
1	0.62242
1	0.691272
1	0.500076
1	0.763362
1	0.605182
1	0.576278
1	0.656986
1	0.521115
1	0.613247
1	0.565011
1	0.55614
1	0.580071
1	0.539704
1	0.642065
1	0.490548
1	0.590665
1	0.732883
1	0.812763
1	0.71569
1	0.62914
1	0.59167
1	0.667608
1	0.632305
1	0.598088
1	0.706607
1	0.755083
1	0.82553
1	0.643521
1	0.685688
1	0.621801
1	0.729253
1	0.650766
1	0.723114
1	0.477219
1	0.807908
1	0.482395
1	0.683975
1	0.697307
1	0.610903
1	0.737807
1	0.870774
1	0.740373
1	0.589268
1	0.718621
1	0.680269
1	0.577342
1	0.556845
1	0.56096
1	0.456529
1	0.717516
1	0.664392
1	0.691808
1	0.666912
1	0.486777
1	0.730025
1	0.733801
1	0.592264
1	0.557853
1	0.717381
1	0.705067
1	0.531316
1	0.544904
1	0.651617
1	0.507511
1	0.683441
1	0.69319
1	0.630013
1	0.570651
1	0.75694
1	0.486196
1	0.76669
1	0.585075
1	0.700489
1	0.662045
1	0.514005
1	0.639076
1	0.656074
1	0.574167
1	0.424643
1	0.790716
1	0.711736
1	0.687816
1	0.635745
1	0.60718
1	0.435279
1	0.295219
1	0.661049
1	0.351336
1	0.436346
1	0.458131
1	0.769402
1	0.760382
1	0.682477
1	0.845057
1	0.641877
1	0.587532
1	0.869115
1	0.761998
1	0.633738
1	0.446295
1	0.665244
1	0.667372
1	0.632739
1	0.587222
1	0.739966
1	0.718369
1	0.747403
1	0.652647
1	0.554073
1	0.735063
1	0.561072
1	0.460958
1	0.564339
1	0.796874
1	0.743123
1	0.490997
1	0.407049
1	0.768784
1	0.622855
1	0.718703
1	0.824174
1	0.789594
1	0.570073
1	0.649917
1	0.513686
1	0.445816
1	0.568984
1	0.744448
1	0.846889
1	0.693883
1	0.543737
1	0.767944
1	0.485486
1	0.43875
1	0.688643
1	0.745144
1	0.745597
1	0.64439
1	0.710214
1	0.636234
1	0.730027
1	0.66964
1	0.649805
1	0.603157
1	0.620968
1	0.74267
1	0.652308
1	0.62878
1	0.687273
1	0.729945
1	0.490174
1	0.650109
1	0.645025
1	0.625612
1	0.830723
1	0.520015
1	0.70408
1	0.669456
1	0.695455
1	0.637124
1	0.627383
1	0.599632
1	0.788061
1	0.800525
1	0.383264
1	0.525439
1	0.714376
1	0.35684
1	0.775565
1	0.323346
1	0.698834
1	0.801902
1	0.703008
1	0.580562
1	0.660027
1	0.687178
1	0.550893
1	0.55455
1	0.663112
1	0.352226
1	0.632579
1	0.581657
1	0.331817
1	0.675968
1	0.39935
1	0.501119
1	0.500562
1	0.568293
1	0.560151
1	0.514633
1	0.720222
1	0.723661
1	0.680847
1	0.571576
1	0.579558
1	0.620166
1	0.739716
1	0.537995
1	0.690022
1	0.452825
1	0.38848
1	0.840974
1	0.62748
1	0.763578
1	0.720735
1	0.550599
1	0.711431
1	0.660188
1	0.510616
1	0.746339
1	0.555643
1	0.652412
1	0.595514
1	0.628727
1	0.713971
1	0.750534
1	0.616147
1	0.505222
1	0.684565
1	0.43926
1	0.693479
1	0.838489
1	0.783605
1	0.49365
1	0.482825
1	0.628304
1	0.488
1	0.665219
1	0.694154
1	0.653081
1	0.555794
1	0.728636
1	0.644861
1	0.765194
1	0.66557
1	0.756554
1	0.603898
1	0.477703
-1	0.159657
-1	0.0193551
-1	0.118462
-1	0.0758558
-1	0.055351
-1	-0.0481201
-1	-0.110974
-1	0.0305985
-1	0.0400922
-1	0.0667955
-1	0.164513
-1	0.055017
-1	0.0473686
-1	0.0266746
-1	0.12075
-1	0.0281795
-1	0.0426953
-1	0.133854
-1	0.0198843
-1	0.0675566
-1	0.222587
-1	0.107646
-1	-0.0129413
-1	0.0750545
-1	-0.0782289
-1	-0.115955
-1	0.113399
-1	0.228656
-1	0.0289278
-1	0.0762085
-1	-0.00458455
-1	0.112503
-1	0.108455
-1	0.0527753
-1	0.0340954
