-1	0.000527987
-1	0.104827
-1	0.0280079
-1	-0.0468834
-1	0.0986631
-1	0.0452982
-1	0.0771119
-1	0.0501932
-1	0.0785638
-1	0.0181304
-1	0.0282911
-1	-0.0722436
-1	0.111857
-1	-0.152772
-1	0.18359
-1	0.12806
-1	0.0791189
-1	-0.0053258
-1	0.0239635
-1	0.0127816
-1	0.0398179
-1	0.0138581
-1	0.0429043
-1	0.0198317
-1	0.190719
-1	-0.0689277
-1	0.0648117
-1	0.182545
-1	0.0673074
-1	0.0912834
-1	-0.00921962
-1	0.0911772
-1	-0.0493301
-1	0.134604
-1	0.142507
-1	0.0651197
-1	-0.00829177
-1	-0.0255319
-1	0.0890248
-1	-0.109986
-1	0.0344815
-1	0.141468
-1	0.155605
-1	-0.0342057
-1	0.120595
-1	0.0977313
-1	0.0218822
-1	0.107246
-1	0.0466462
-1	0.107934
-1	-0.0870399
-1	0.0778884
-1	0.0449796
-1	-0.00734799
-1	-0.00750189
-1	-0.0330588
-1	-0.0400174
-1	0.0813212
-1	0.14189
-1	0.111092
-1	0.0738957
-1	0.043627
-1	-0.0308406
-1	0.105896
-1	-0.0373415
-1	0.0420112
-1	0.0153531
-1	0.0784634
-1	-0.0341755
-1	0.0936234
-1	0.0303664
-1	0.000733269
-1	-0.0226449
-1	0.0764794
1	0.671587
1	0.660477
1	0.767362
1	0.748516
1	0.578516
1	0.457539
1	0.743218
1	0.485547
1	0.649534
1	0.615
1	0.519624
1	0.633837
1	0.707115
1	0.633866
1	0.680264
1	0.662454
1	0.466231
1	0.401366
1	0.461091
1	0.456056
1	0.516808
1	0.560242
1	0.537557
1	0.487997
1	0.592938
1	0.378165
1	0.346352
1	0.422549
1	0.382758
1	0.167715
1	0.558125
1	0.520109
1	0.564943
1	0.370763
1	0.582732
1	0.691953
1	0.620724
1	0.449907
1	0.701768
1	0.667306
1	0.601444
1	0.55429
1	0.797278
1	0.512645
1	0.590797
1	0.587288
1	0.466541
1	0.700139
1	0.667854
1	0.388888
1	0.407956
1	0.413027
1	0.505114
1	0.549267
1	0.620963
1	0.257305
1	0.67404
1	0.403593
1	0.597904
1	0.625121
1	0.445713
1	0.435646
1	0.479507
1	0.58176
1	0.52052
1	0.752681
1	0.541377
1	0.631283
1	0.656515
1	0.582932
1	0.53776
1	0.407953
1	0.377412
1	0.531523
1	0.332231
1	0.550954
1	0.417734
1	0.496384
1	0.577754
1	0.752154
1	0.613229
1	0.600793
1	0.434332
1	0.632744
1	0.544914
1	0.499191
1	0.508784
1	0.656305
1	0.753985
1	0.536488
1	0.652012
1	0.562362
1	0.622767
1	0.625274
1	0.55073
1	0.511614
1	0.652981
1	0.42371
1	0.546245
1	0.622461
1	0.569955
1	0.71862
1	0.810104
1	0.697204
1	0.568322
1	0.611842
1	0.667435
1	0.624154
1	0.486859
1	0.534188
1	0.32921
1	0.658829
1	0.664781
1	0.666532
